TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
2270 2.216797e-01 1.504016e-01 3.342011e-01 4.152328e-01
2280 2.226562e-01 1.509381e-01 3.254550e-01 4.068873e-01
2290 2.236328e-01 1.516417e-01 3.166872e-01 3.985521e-01
2300 2.246094e-01 1.524782e-01 3.079271e-01 3.902594e-01
2310 2.255859e-01 1.534167e-01 2.992001e-01 3.820406e-01
2320 2.265625e-01 1.544297e-01 2.905285e-01 3.739261e-01
2330 2.275391e-01 1.554934e-01 2.819306e-01 3.659445e-01
2340 2.285156e-01 1.565877e-01 2.734217e-01 3.581227e-01
2350 2.294922e-01 1.576955e-01 2.650136e-01 3.504856e-01
2360 2.304687e-01 1.588025e-01 2.567154e-01 3.430559e-01
2370 2.314453e-01 1.598965e-01 2.485339e-01 3.358541e-01
2380 2.324219e-01 1.609673e-01 2.404737e-01 3.288982e-01
2390 2.333984e-01 1.620054e-01 2.325378e-01 3.222042e-01
2400 2.343750e-01 1.630022e-01 2.247283e-01 3.157858e-01
2410 2.353516e-01 1.639492e-01 2.170465e-01 3.096545e-01
2420 2.363281e-01 1.648376e-01 2.094937e-01 3.038201e-01
2430 2.373047e-01 1.656584e-01 2.020713e-01 2.982905e-01
2440 2.382812e-01 1.664019e-01 1.947816e-01 2.930718e-01
2450 2.392578e-01 1.670579e-01 1.876280e-01 2.881689e-01
2460 2.402344e-01 1.676145e-01 1.806150e-01 2.835850e-01
2470 2.412109e-01 1.680597e-01 1.737480e-01 2.793221e-01
2480 2.421875e-01 1.683811e-01 1.670342e-01 2.753809e-01
2490 2.431641e-01 1.685659e-01 1.604821e-01 2.717610e-01
2500 2.441406e-01 1.686016e-01 1.541021e-01 2.684608e-01
2510 2.451172e-01 1.684759e-01 1.479059e-01 2.654773e-01
2520 2.460937e-01 1.681771e-01 1.419072e-01 2.628064e-01
2530 2.470703e-01 1.676945e-01 1.361205e-01 2.604427e-01
2540 2.480469e-01 1.670187e-01 1.305621e-01 2.583797e-01
2550 2.490234e-01 1.661418e-01 1.252489e-01 2.566093e-01
2560 2.500000e-01 1.650575e-01 1.201988e-01 2.551223e-01
2570 2.509766e-01 1.637615e-01 1.154299e-01 2.539083e-01
2580 2.519531e-01 1.622518e-01 1.109603e-01 2.529557e-01
2590 2.529297e-01 1.605283e-01 1.068075e-01 2.522519e-01
2600 2.539062e-01 1.585934e-01 1.029879e-01 2.517833e-01
2610 2.548828e-01 1.564518e-01 9.951576e-02 2.515356e-01
2620 2.558594e-01 1.541104e-01 9.640293e-02 2.514939e-01
2630 2.568359e-01 1.515785e-01 9.365774e-02 2.516430e-01
